ex_name,ex_code,image
addominali1,addominali_1,images/place_holder_1x1.png
addominali2,addominali_2,images/place_holder_1x1.png
addominali2,addominali_2,images/place_holder_1x1.png
addominali2,addominali_2,images/place_holder_1x1.png
addominali2,addominali_2,images/place_holder_1x1.png
addominali2,addominali_2,images/place_holder_1x1.png
addominali2,addominali_2,images/place_holder_1x1.png
addominali2,addominali_2,images/place_holder_1x1.png
addominali2,addominali_2,images/place_holder_1x1.png
addominali2,addominali_2,images/place_holder_1x1.png
addominali2,addominali_2,images/place_holder_1x1.png
addominali2,addominali_2,images/place_holder_1x1.png
addominali2,addominali_2,images/place_holder_1x1.png
addominali2,addominali_2,images/place_holder_1x1.png
addominali2,addominali_2,images/place_holder_1x1.png
addominali2,addominali_2,images/place_holder_1x1.png
addominali2,addominali_2,images/place_holder_1x1.png
